ts,Python parent id,ph,Ev Idx,dur,tid,Python module id,pid,Python id,cat,name
6444517268333.368,756,X,1110,1.181,1221244,,1221244,757,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7f21001fc450>
6444517268336.074,756,X,1111,185.747,1221244,,1221244,758,python_function,torch/nn/modules/batchnorm.py(159): forward
6444517268336.575,758,X,1112,1.132,1221244,,1221244,759,python_function,torch/nn/modules/batchnorm.py(450): _check_input_dim
6444517268336.9,759,X,1113,0.446,1221244,,1221244,760,python_function,<built-in method dim of Tensor object at 0x7f202fe90bd0>
6444517268339.583,758,X,1114,1.262,1221244,,1221244,761,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517268341.755,758,X,1115,0.569,1221244,,1221244,762,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517268342.722,758,X,1116,34.272,1221244,,1221244,763,python_function,<built-in method add_ of Tensor object at 0x7f202fe81990>
6444517268379.779,758,X,1117,0.903,1221244,,1221244,764,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517268381.768,758,X,1118,0.684,1221244,,1221244,765,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517268383.452,758,X,1119,0.332,1221244,,1221244,766,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517268384.653,758,X,1120,0.393,1221244,,1221244,767,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517268385.69,758,X,1121,135.795,1221244,,1221244,768,python_function,torch/nn/functional.py(2781): batch_norm
6444517268386.073,768,X,1122,0.432,1221244,,1221244,769,python_function,<built-in function _has_torch_function_variadic>
6444517268386.947,768,X,1123,1.197,1221244,,1221244,770,python_function,<built-in method size of Tensor object at 0x7f202fe90bd0>
6444517268388.459,768,X,1124,3.736,1221244,,1221244,771,python_function,torch/nn/functional.py(2762): _verify_batch_size
6444517268389.273,771,X,1125,0.244,1221244,,1221244,772,python_function,<built-in function len>
6444517268395.006,768,X,1126,0.811,1221244,,1221244,773,python_function,torch/backends/__init__.py(38): __get__
6444517268395.324,773,X,1127,0.412,1221244,,1221244,774,python_function,<built-in function _get_cudnn_enabled>
6444517268396.218,768,X,1128,125.005,1221244,,1221244,775,python_function,<built-in method batch_norm of type object at 0x7f20ebe5f1c0>
6444517268526.335,744,X,1129,1.47,1221244,,1221244,776,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517268531.162,744,X,1130,45.036,1221244,7,1221244,777,python_function,nn.Module: ReLU_7
6444517268532.576,777,X,1131,43.211,1221244,,1221244,778,python_function,torch/nn/modules/module.py(1740): _call_impl
6444517268533.097,778,X,1132,1.286,1221244,,1221244,779,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7f21001fc450>
6444517268536.154,778,X,1133,39.367,1221244,,1221244,780,python_function,torch/nn/modules/activation.py(132): forward
6444517268537.045,780,X,1134,38.174,1221244,,1221244,781,python_function,torch/nn/functional.py(1693): relu
6444517268537.377,781,X,1135,0.374,1221244,,1221244,782,python_function,<built-in function _has_torch_function_unary>
6444517268538.262,781,X,1136,36.714,1221244,,1221244,783,python_function,<built-in method relu_ of type object at 0x7f20ebe5f1c0>
6444517268578.069,744,X,1137,1.34,1221244,,1221244,784,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517268584.599,744,X,1138,144.412,1221244,16,1221244,785,python_function,nn.Module: Conv2d_16
6444517268585.795,785,X,1139,142.73,1221244,,1221244,786,python_function,torch/nn/modules/module.py(1740): _call_impl
6444517268586.259,786,X,1140,0.765,1221244,,1221244,787,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7f21001fc450>
6444517268588.615,786,X,1141,139.63,1221244,,1221244,788,python_function,torch/nn/modules/conv.py(553): forward
6444517268589.903,788,X,1142,0.674,1221244,,1221244,789,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517268591.426,788,X,1143,0.484,1221244,,1221244,790,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517268592.214,788,X,1144,135.68,1221244,,1221244,791,python_function,torch/nn/modules/conv.py(536): _conv_forward
6444517268593.616,791,X,1145,134.016,1221244,,1221244,792,python_function,<built-in method conv2d of type object at 0x7f20ebe5f1c0>
6444517268732.53,744,X,1146,1.431,1221244,,1221244,793,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517268741.934,744,X,1147,327.826,1221244,16,1221244,794,python_function,nn.Module: BatchNorm2d_16
6444517268743.184,794,X,1148,325.807,1221244,,1221244,795,python_function,torch/nn/modules/module.py(1740): _call_impl
6444517268743.794,795,X,1149,1.221,1221244,,1221244,796,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7f21001fc450>
6444517268746.645,795,X,1150,321.758,1221244,,1221244,797,python_function,torch/nn/modules/batchnorm.py(159): forward
6444517268747.195,797,X,1151,1.07,1221244,,1221244,798,python_function,torch/nn/modules/batchnorm.py(450): _check_input_dim
6444517268747.529,798,X,1152,0.365,1221244,,1221244,799,python_function,<built-in method dim of Tensor object at 0x7f202fe90bd0>
6444517268749.917,797,X,1153,1.217,1221244,,1221244,800,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517268752.024,797,X,1154,0.523,1221244,,1221244,801,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517268752.842,797,X,1155,33.256,1221244,,1221244,802,python_function,<built-in method add_ of Tensor object at 0x7f202fe81990>
6444517268788.84,797,X,1156,0.862,1221244,,1221244,803,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517268790.787,797,X,1157,0.718,1221244,,1221244,804,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517268792.506,797,X,1158,0.358,1221244,,1221244,805,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517268793.726,797,X,1159,0.393,1221244,,1221244,806,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517268794.732,797,X,1160,273.094,1221244,,1221244,807,python_function,torch/nn/functional.py(2781): batch_norm
6444517268795.099,807,X,1161,0.477,1221244,,1221244,808,python_function,<built-in function _has_torch_function_variadic>
6444517268796.018,807,X,1162,1.132,1221244,,1221244,809,python_function,<built-in method size of Tensor object at 0x7f202fe90bd0>
6444517268797.46,807,X,1163,3.312,1221244,,1221244,810,python_function,torch/nn/functional.py(2762): _verify_batch_size
6444517268798.202,810,X,1164,0.21,1221244,,1221244,811,python_function,<built-in function len>
6444517268803.273,807,X,1165,0.788,1221244,,1221244,812,python_function,torch/backends/__init__.py(38): __get__
6444517268803.612,812,X,1166,0.36,1221244,,1221244,813,python_function,<built-in function _get_cudnn_enabled>
6444517268804.474,807,X,1167,262.938,1221244,,1221244,814,python_function,<built-in method batch_norm of type object at 0x7f20ebe5f1c0>
6444517269074.868,744,X,1168,1.808,1221244,,1221244,815,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269077.798,744,X,1169,0.834,1221244,,1221244,816,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269083.238,744,X,1170,367.65,1221244,6,1221244,817,python_function,nn.Module: Sequential_6
6444517269084.533,817,X,1171,366.009,1221244,,1221244,818,python_function,torch/nn/modules/module.py(1740): _call_impl
6444517269085.431,818,X,1172,2.2,1221244,,1221244,819,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7f21001fc450>
6444517269089.832,818,X,1173,360.439,1221244,,1221244,820,python_function,torch/nn/modules/container.py(248): forward
6444517269090.39,820,X,1174,2.017,1221244,,1221244,821,python_function,torch/nn/modules/container.py(240): __iter__
6444517269091.063,821,X,1175,0.403,1221244,,1221244,822,python_function,<built-in method values of collections.defaultdict object at 0x7f1f91f99e40>
6444517269091.796,821,X,1176,0.416,1221244,,1221244,823,python_function,<built-in function iter>
6444517269109.989,820,X,1177,137.457,1221244,17,1221244,824,python_function,nn.Module: Conv2d_17
6444517269111.29,824,X,1178,135.603,1221244,,1221244,825,python_function,torch/nn/modules/module.py(1740): _call_impl
6444517269111.575,825,X,1179,0.393,1221244,,1221244,826,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7f21001fc450>
6444517269113.463,825,X,1180,133.121,1221244,,1221244,827,python_function,torch/nn/modules/conv.py(553): forward
6444517269114.922,827,X,1181,0.658,1221244,,1221244,828,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269116.349,827,X,1182,0.534,1221244,,1221244,829,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269117.238,827,X,1183,128.957,1221244,,1221244,830,python_function,torch/nn/modules/conv.py(536): _conv_forward
6444517269118.664,830,X,1184,127.287,1221244,,1221244,831,python_function,<built-in method conv2d of type object at 0x7f20ebe5f1c0>
6444517269255.675,820,X,1185,193.012,1221244,17,1221244,832,python_function,nn.Module: BatchNorm2d_17
6444517269256.935,832,X,1186,191.246,1221244,,1221244,833,python_function,torch/nn/modules/module.py(1740): _call_impl
6444517269257.5,833,X,1187,1.288,1221244,,1221244,834,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7f21001fc450>
6444517269260.473,833,X,1188,187.398,1221244,,1221244,835,python_function,torch/nn/modules/batchnorm.py(159): forward
6444517269261.1,835,X,1189,1.061,1221244,,1221244,836,python_function,torch/nn/modules/batchnorm.py(450): _check_input_dim
6444517269261.432,836,X,1190,0.423,1221244,,1221244,837,python_function,<built-in method dim of Tensor object at 0x7f202fe90bd0>
6444517269264.426,835,X,1191,1.242,1221244,,1221244,838,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269266.674,835,X,1192,0.618,1221244,,1221244,839,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269267.608,835,X,1193,36.354,1221244,,1221244,840,python_function,<built-in method add_ of Tensor object at 0x7f202fe81990>
6444517269306.634,835,X,1194,0.921,1221244,,1221244,841,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269308.621,835,X,1195,0.558,1221244,,1221244,842,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269310.188,835,X,1196,0.379,1221244,,1221244,843,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269311.444,835,X,1197,0.386,1221244,,1221244,844,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269312.53,835,X,1198,135.011,1221244,,1221244,845,python_function,torch/nn/functional.py(2781): batch_norm
6444517269312.925,845,X,1199,0.492,1221244,,1221244,846,python_function,<built-in function _has_torch_function_variadic>
6444517269313.897,845,X,1200,1.183,1221244,,1221244,847,python_function,<built-in method size of Tensor object at 0x7f202fe90bd0>
6444517269315.388,845,X,1201,3.404,1221244,,1221244,848,python_function,torch/nn/functional.py(2762): _verify_batch_size
6444517269316.106,848,X,1202,0.253,1221244,,1221244,849,python_function,<built-in function len>
6444517269321.506,845,X,1203,0.862,1221244,,1221244,850,python_function,torch/backends/__init__.py(38): __get__
6444517269321.871,850,X,1204,0.396,1221244,,1221244,851,python_function,<built-in function _get_cudnn_enabled>
6444517269322.81,845,X,1205,124.481,1221244,,1221244,852,python_function,<built-in method batch_norm of type object at 0x7f20ebe5f1c0>
6444517269483.989,744,X,1206,1.727,1221244,,1221244,853,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269487.676,744,X,1207,40.736,1221244,7,1221244,854,python_function,nn.Module: ReLU_7
6444517269489.144,854,X,1208,38.885,1221244,,1221244,855,python_function,torch/nn/modules/module.py(1740): _call_impl
6444517269489.783,855,X,1209,1.493,1221244,,1221244,856,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7f21001fc450>
6444517269492.988,855,X,1210,34.79,1221244,,1221244,857,python_function,torch/nn/modules/activation.py(132): forward
6444517269493.856,857,X,1211,33.64,1221244,,1221244,858,python_function,torch/nn/functional.py(1693): relu
6444517269494.135,858,X,1212,0.285,1221244,,1221244,859,python_function,<built-in function _has_torch_function_unary>
6444517269494.856,858,X,1213,32.386,1221244,,1221244,860,python_function,<built-in method relu_ of type object at 0x7f20ebe5f1c0>
6444517269536.95,737,X,1214,995.406,1221244,7,1221244,861,python_function,nn.Module: BasicBlock_7
6444517269538.005,861,X,1215,993.905,1221244,,1221244,862,python_function,torch/nn/modules/module.py(1740): _call_impl
6444517269538.437,862,X,1216,0.848,1221244,,1221244,863,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7f21001fc450>
6444517269540.763,862,X,1217,990.969,1221244,,1221244,864,python_function,torchvision/models/resnet.py(89): forward
6444517269542.235,864,X,1218,1.391,1221244,,1221244,865,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269548.838,864,X,1219,151.767,1221244,18,1221244,866,python_function,nn.Module: Conv2d_18
6444517269549.906,866,X,1220,150.207,1221244,,1221244,867,python_function,torch/nn/modules/module.py(1740): _call_impl
6444517269550.235,867,X,1221,0.348,1221244,,1221244,868,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7f21001fc450>
6444517269551.778,867,X,1222,147.945,1221244,,1221244,869,python_function,torch/nn/modules/conv.py(553): forward
6444517269553.15,869,X,1223,0.711,1221244,,1221244,870,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269554.712,869,X,1224,8.995,1221244,,1221244,871,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269564.161,869,X,1225,135.201,1221244,,1221244,872,python_function,torch/nn/modules/conv.py(536): _conv_forward
6444517269565.517,872,X,1226,133.518,1221244,,1221244,873,python_function,<built-in method conv2d of type object at 0x7f20ebe5f1c0>
6444517269704.055,864,X,1227,1.898,1221244,,1221244,874,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269713.305,864,X,1228,189.708,1221244,18,1221244,875,python_function,nn.Module: BatchNorm2d_18
6444517269717.463,875,X,1229,185.094,1221244,,1221244,876,python_function,torch/nn/modules/module.py(1740): _call_impl
6444517269717.998,876,X,1230,1.299,1221244,,1221244,877,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7f21001fc450>
6444517269721.093,876,X,1231,181.054,1221244,,1221244,878,python_function,torch/nn/modules/batchnorm.py(159): forward
6444517269721.713,878,X,1232,1.102,1221244,,1221244,879,python_function,torch/nn/modules/batchnorm.py(450): _check_input_dim
6444517269722.038,879,X,1233,0.369,1221244,,1221244,880,python_function,<built-in method dim of Tensor object at 0x7f202fe90bd0>
6444517269724.562,878,X,1234,1.269,1221244,,1221244,881,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269726.728,878,X,1235,0.57,1221244,,1221244,882,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269727.634,878,X,1236,34.098,1221244,,1221244,883,python_function,<built-in method add_ of Tensor object at 0x7f202fe81990>
6444517269764.593,878,X,1237,0.902,1221244,,1221244,884,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269766.638,878,X,1238,0.699,1221244,,1221244,885,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269768.369,878,X,1239,0.342,1221244,,1221244,886,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269769.582,878,X,1240,0.386,1221244,,1221244,887,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269770.594,878,X,1241,131.234,1221244,,1221244,888,python_function,torch/nn/functional.py(2781): batch_norm
6444517269770.983,888,X,1242,0.522,1221244,,1221244,889,python_function,<built-in function _has_torch_function_variadic>
6444517269771.96,888,X,1243,1.014,1221244,,1221244,890,python_function,<built-in method size of Tensor object at 0x7f202fe90bd0>
6444517269773.35,888,X,1244,3.476,1221244,,1221244,891,python_function,torch/nn/functional.py(2762): _verify_batch_size
6444517269774.046,891,X,1245,0.278,1221244,,1221244,892,python_function,<built-in function len>
6444517269779.455,888,X,1246,0.757,1221244,,1221244,893,python_function,torch/backends/__init__.py(38): __get__
6444517269779.774,893,X,1247,0.357,1221244,,1221244,894,python_function,<built-in function _get_cudnn_enabled>
6444517269780.621,888,X,1248,120.985,1221244,,1221244,895,python_function,<built-in method batch_norm of type object at 0x7f20ebe5f1c0>
6444517269906.451,864,X,1249,1.73,1221244,,1221244,896,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269911.64,864,X,1250,44.947,1221244,8,1221244,897,python_function,nn.Module: ReLU_8
6444517269912.814,897,X,1251,43.337,1221244,,1221244,898,python_function,torch/nn/modules/module.py(1740): _call_impl
6444517269913.393,898,X,1252,1.382,1221244,,1221244,899,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7f21001fc450>
6444517269916.734,898,X,1253,39.152,1221244,,1221244,900,python_function,torch/nn/modules/activation.py(132): forward
6444517269917.591,900,X,1254,37.991,1221244,,1221244,901,python_function,torch/nn/functional.py(1693): relu
6444517269917.91,901,X,1255,0.405,1221244,,1221244,902,python_function,<built-in function _has_torch_function_unary>
6444517269918.815,901,X,1256,36.521,1221244,,1221244,903,python_function,<built-in method relu_ of type object at 0x7f20ebe5f1c0>
6444517269958.533,864,X,1257,1.268,1221244,,1221244,904,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269964.902,864,X,1258,267.306,1221244,19,1221244,905,python_function,nn.Module: Conv2d_19
6444517269965.968,905,X,1259,265.596,1221244,,1221244,906,python_function,torch/nn/modules/module.py(1740): _call_impl
6444517269966.335,906,X,1260,0.839,1221244,,1221244,907,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7f21001fc450>
6444517269968.729,906,X,1261,262.27,1221244,,1221244,908,python_function,torch/nn/modules/conv.py(553): forward
6444517269969.975,908,X,1262,0.665,1221244,,1221244,909,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269971.493,908,X,1263,0.419,1221244,,1221244,910,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517269972.24,908,X,1264,258.152,1221244,,1221244,911,python_function,torch/nn/modules/conv.py(536): _conv_forward
6444517269973.641,911,X,1265,256.199,1221244,,1221244,912,python_function,<built-in method conv2d of type object at 0x7f20ebe5f1c0>
6444517270237.631,864,X,1266,2.013,1221244,,1221244,913,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517270249.442,864,X,1267,199.403,1221244,19,1221244,914,python_function,nn.Module: BatchNorm2d_19
6444517270250.972,914,X,1268,197.332,1221244,,1221244,915,python_function,torch/nn/modules/module.py(1740): _call_impl
6444517270251.889,915,X,1269,2.004,1221244,,1221244,916,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7f21001fc450>
6444517270255.757,915,X,1270,192.194,1221244,,1221244,917,python_function,torch/nn/modules/batchnorm.py(159): forward
6444517270256.292,917,X,1271,1.397,1221244,,1221244,918,python_function,torch/nn/modules/batchnorm.py(450): _check_input_dim
6444517270256.731,918,X,1272,0.574,1221244,,1221244,919,python_function,<built-in method dim of Tensor object at 0x7f202fe90bd0>
6444517270259.281,917,X,1273,1.278,1221244,,1221244,920,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517270261.43,917,X,1274,0.633,1221244,,1221244,921,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517270262.369,917,X,1275,40.313,1221244,,1221244,922,python_function,<built-in method add_ of Tensor object at 0x7f202fe81990>
6444517270305.642,917,X,1276,0.89,1221244,,1221244,923,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517270307.678,917,X,1277,0.65,1221244,,1221244,924,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517270309.372,917,X,1278,0.46,1221244,,1221244,925,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517270310.715,917,X,1279,0.398,1221244,,1221244,926,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517270311.762,917,X,1280,135.866,1221244,,1221244,927,python_function,torch/nn/functional.py(2781): batch_norm
6444517270312.116,927,X,1281,0.512,1221244,,1221244,928,python_function,<built-in function _has_torch_function_variadic>
6444517270313.08,927,X,1282,1.197,1221244,,1221244,929,python_function,<built-in method size of Tensor object at 0x7f202fe90bd0>
6444517270314.585,927,X,1283,3.54,1221244,,1221244,930,python_function,torch/nn/functional.py(2762): _verify_batch_size
6444517270315.357,930,X,1284,0.296,1221244,,1221244,931,python_function,<built-in function len>
6444517270320.779,927,X,1285,0.876,1221244,,1221244,932,python_function,torch/backends/__init__.py(38): __get__
6444517270321.169,932,X,1286,0.391,1221244,,1221244,933,python_function,<built-in function _get_cudnn_enabled>
6444517270322.081,927,X,1287,125.326,1221244,,1221244,934,python_function,<built-in method batch_norm of type object at 0x7f20ebe5f1c0>
6444517270486.014,864,X,1288,1.642,1221244,,1221244,935,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517270489.871,864,X,1289,41.383,1221244,8,1221244,936,python_function,nn.Module: ReLU_8
6444517270491.36,936,X,1290,39.378,1221244,,1221244,937,python_function,torch/nn/modules/module.py(1740): _call_impl
6444517270491.952,937,X,1291,1.648,1221244,,1221244,938,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7f21001fc450>
6444517270495.535,937,X,1292,34.902,1221244,,1221244,939,python_function,torch/nn/modules/activation.py(132): forward
6444517270496.394,939,X,1293,33.736,1221244,,1221244,940,python_function,torch/nn/functional.py(1693): relu
6444517270496.685,940,X,1294,0.279,1221244,,1221244,941,python_function,<built-in function _has_torch_function_unary>
6444517270497.421,940,X,1295,32.433,1221244,,1221244,942,python_function,<built-in method relu_ of type object at 0x7f20ebe5f1c0>
6444517270537.691,92,X,1296,1.448,1221244,,1221244,943,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517270545.507,92,X,1297,113.142,1221244,0,1221244,944,python_function,nn.Module: AdaptiveAvgPool2d_0
6444517270547.2,944,X,1298,110.85,1221244,,1221244,945,python_function,torch/nn/modules/module.py(1740): _call_impl
6444517270547.699,945,X,1299,0.827,1221244,,1221244,946,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7f21001fc450>
6444517270551.592,945,X,1300,106.133,1221244,,1221244,947,python_function,torch/nn/modules/pooling.py(1454): forward
6444517270553.298,947,X,1301,103.87,1221244,,1221244,948,python_function,torch/nn/functional.py(1370): adaptive_avg_pool2d
6444517270554.044,948,X,1302,0.163,1221244,,1221244,949,python_function,<built-in function _has_torch_function_unary>
6444517270555.144,948,X,1303,1.215,1221244,,1221244,950,python_function,<built-in method size of Tensor object at 0x7f202fe90bd0>
6444517270557.253,948,X,1304,15.613,1221244,,1221244,951,python_function,torch/nn/modules/utils.py(35): _list_with_default
6444517270561.938,951,X,1305,0.546,1221244,,1221244,952,python_function,<built-in function isinstance>
6444517270563.093,951,X,1306,0.215,1221244,,1221244,953,python_function,<built-in function len>
6444517270563.514,951,X,1307,0.099,1221244,,1221244,954,python_function,<built-in function len>
6444517270565.23,951,X,1308,0.061,1221244,,1221244,955,python_function,<built-in function len>
6444517270570.167,951,X,1309,1.78,1221244,,1221244,956,python_function,torch/nn/modules/utils.py(42): <listcomp>
6444517270576.12,948,X,1310,80.774,1221244,,1221244,957,python_function,<built-in function adaptive_avg_pool2d>
6444517270669.577,92,X,1311,23.096,1221244,,1221244,958,python_function,<built-in method flatten of type object at 0x7f20ebe5f1c0>
6444517270695.887,92,X,1312,1.69,1221244,,1221244,959,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517270707.624,92,X,1313,156.292,1221244,0,1221244,960,python_function,nn.Module: Linear_0
6444517270709.195,960,X,1314,154.12,1221244,,1221244,961,python_function,torch/nn/modules/module.py(1740): _call_impl
6444517270709.701,961,X,1315,1.086,1221244,,1221244,962,python_function,<built-in method _get_tracing_state of PyCapsule object at 0x7f21001fc450>
6444517270713.192,961,X,1316,149.749,1221244,,1221244,963,python_function,torch/nn/modules/linear.py(124): forward
6444517270715.312,963,X,1317,0.558,1221244,,1221244,964,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517270716.894,963,X,1318,0.504,1221244,,1221244,965,python_function,torch/nn/modules/module.py(1918): __getattr__
6444517270728.157,963,X,1319,134.458,1221244,,1221244,966,python_function,<built-in function linear>
6444517271088.046,57,X,1320,347.449,1221244,,1221244,967,python_function,torch/profiler/profiler.py(766): step
6444517271090.661,967,X,1321,102.248,1221244,,1221244,968,python_function,torch/autograd/profiler.py(738): __exit__
6444517271094.452,968,X,1322,0.284,1221244,,1221244,969,python_function,torch/_jit_internal.py(103): is_scripting
6444517271105.278,968,X,1323,80.174,1221244,,1221244,970,python_function,torch/_ops.py(939): __call__
6444517271106.879,970,X,1324,55.45,1221244,,1221244,971,python_function,torch/_ops.py(993): _must_dispatch_in_python
6444517271109.961,971,X,1325,51.699,1221244,,1221244,972,python_function,torch/utils/_pytree.py(1197): tree_any
6444517271115.058,972,X,1326,46.317,1221244,,1221244,973,python_function,<built-in function any>
6444517271115.883,973,X,1327,25.404,1221244,,1221244,974,python_function,torch/utils/_pytree.py(890): tree_iter
6444517271117.472,974,X,1328,6.648,1221244,,1221244,975,python_function,torch/utils/_pytree.py(672): _is_leaf
6444517271118.67,975,X,1329,4.614,1221244,,1221244,976,python_function,torch/utils/_pytree.py(665): _get_node_type
6444517271120.102,976,X,1330,2.767,1221244,,1221244,977,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance
6444517271121.711,977,X,1331,0.213,1221244,,1221244,978,python_function,<built-in function len>
6444517271124.868,974,X,1332,0.987,1221244,,1221244,979,python_function,torch/utils/_pytree.py(665): _get_node_type
6444517271125.122,979,X,1333,0.605,1221244,,1221244,980,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance
6444517271125.448,980,X,1334,0.096,1221244,,1221244,981,python_function,<built-in function len>
6444517271128.852,974,X,1335,1.17,1221244,,1221244,982,python_function,torch/utils/_pytree.py(411): _tuple_flatten
6444517271132.748,974,X,1336,8.444,1221244,,1221244,983,python_function,torch/utils/_pytree.py(890): tree_iter
6444517271133.109,983,X,1337,1.539,1221244,,1221244,984,python_function,torch/utils/_pytree.py(672): _is_leaf
6444517271133.516,984,X,1338,0.964,1221244,,1221244,985,python_function,torch/utils/_pytree.py(665): _get_node_type
6444517271133.818,985,X,1339,0.476,1221244,,1221244,986,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance
6444517271134.069,986,X,1340,0.044,1221244,,1221244,987,python_function,<built-in function len>
6444517271134.949,983,X,1341,0.747,1221244,,1221244,988,python_function,torch/utils/_pytree.py(665): _get_node_type
6444517271135.151,988,X,1342,0.433,1221244,,1221244,989,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance
6444517271135.391,989,X,1343,0.044,1221244,,1221244,990,python_function,<built-in function len>
6444517271136.188,983,X,1344,0.397,1221244,,1221244,991,python_function,torch/utils/_pytree.py(411): _tuple_flatten
6444517271137.495,983,X,1345,3.51,1221244,,1221244,992,python_function,torch/utils/_pytree.py(890): tree_iter
6444517271137.803,992,X,1346,2.939,1221244,,1221244,993,python_function,torch/utils/_pytree.py(672): _is_leaf
6444517271138.11,993,X,1347,2.446,1221244,,1221244,994,python_function,torch/utils/_pytree.py(665): _get_node_type
6444517271138.311,994,X,1348,2.123,1221244,,1221244,995,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance
6444517271140.064,995,X,1349,0.046,1221244,,1221244,996,python_function,<built-in function len>
6444517271141.939,973,X,1350,3.533,1221244,,1221244,997,python_function,torch/_ops.py(995): <lambda>
6444517271144.504,997,X,1351,0.838,1221244,,1221244,998,python_function,<built-in function isinstance>
6444517271146.189,973,X,1352,14.648,1221244,,1221244,999,python_function,torch/utils/_pytree.py(904): tree_iter
6444517271146.679,999,X,1353,1.3,1221244,,1221244,1000,python_function,torch/utils/_pytree.py(904): tree_iter
6444517271147.054,1000,X,1354,0.177,1221244,,1221244,1001,python_function,torch/utils/_pytree.py(896): tree_iter
6444517271148.835,999,X,1355,11.622,1221244,,1221244,1002,python_function,torch/utils/_pytree.py(890): tree_iter
6444517271149.162,1002,X,1356,1.437,1221244,,1221244,1003,python_function,torch/utils/_pytree.py(672): _is_leaf
6444517271149.385,1003,X,1357,1.002,1221244,,1221244,1004,python_function,torch/utils/_pytree.py(665): _get_node_type
6444517271149.604,1004,X,1358,0.592,1221244,,1221244,1005,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance
6444517271149.87,1005,X,1359,0.063,1221244,,1221244,1006,python_function,<built-in function len>
